site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
ELDA 13NOV15 2013.8727 56611 1766 5   27.8   3049  0.372413  -3656843 -0.964301   146  0.896518  0.0000 0.000615 0.000692 0.002349  0.120698 -0.006280  0.073410
ELDA 15OCT31 2015.8303 57326 1868 6   27.8   3049  0.403082  -3656843 -0.926265   146  0.899118  0.0000 0.000475 0.000557 0.001873  0.081244  0.065786  0.145657
ELDA 15NOV01 2015.8330 57327 1869 0   27.8   3049  0.406861  -3656843 -0.928711   146  0.890646  0.0000 0.000481 0.000562 0.001907  0.084692  0.068221  0.146233
ELDA 15NOV02 2015.8357 57328 1869 1   27.8   3049  0.399118  -3656843 -0.921081   146  0.881905  0.0000 0.000476 0.000565 0.001903  0.079992  0.067110  0.130957
ELDA 15NOV03 2015.8385 57329 1869 2   27.8   3049  0.403360  -3656843 -0.925933   146  0.882363  0.0000 0.000479 0.000564 0.001896  0.088474  0.063339  0.147218
ELDA 15NOV04 2015.8412 57330 1869 3   27.8   3049  0.402794  -3656843 -0.925254   146  0.890946  0.0000 0.000483 0.000575 0.001918  0.083321  0.046533  0.139598
ELDA 15NOV05 2015.8439 57331 1869 4   27.8   3049  0.403736  -3656843 -0.927696   146  0.893972  0.0000 0.000483 0.000576 0.001917  0.073329  0.038508  0.142499
ELDA 15NOV06 2015.8467 57332 1869 5   27.8   3049  0.404321  -3656843 -0.925659   146  0.895903  0.0000 0.000480 0.000568 0.001919  0.070762  0.035694  0.152915
ELDA 15NOV07 2015.8494 57333 1869 6   27.8   3049  0.404333  -3656843 -0.926728   146  0.893677  0.0000 0.000478 0.000565 0.001903  0.071397  0.047922  0.157835
ELDA 15NOV08 2015.8522 57334 1870 0   27.8   3049  0.406234  -3656843 -0.925555   146  0.894080  0.0000 0.000482 0.000569 0.001926  0.086114  0.037892  0.139997
ELDA 15NOV09 2015.8549 57335 1870 1   27.8   3049  0.402506  -3656843 -0.925329   146  0.897123  0.0000 0.000477 0.000566 0.001893  0.078035  0.038620  0.132829
ELDA 15NOV10 2015.8576 57336 1870 2   27.8   3049  0.402227  -3656843 -0.922734   146  0.893042  0.0000 0.000479 0.000572 0.001918  0.077658  0.062115  0.136724
ELDA 15NOV11 2015.8604 57337 1870 3   27.8   3049  0.403337  -3656843 -0.924646   146  0.891613  0.0000 0.000549 0.000627 0.002149  0.098547  0.062550  0.140086
ELDA 15NOV12 2015.8631 57338 1870 4   27.8   3049  0.404462  -3656843 -0.926242   146  0.889389  0.0000 0.000580 0.000705 0.002324  0.118357  0.028558  0.141673
ELDA 15NOV13 2015.8658 57339 1870 5   27.8   3049  0.404285  -3656843 -0.927255   146  0.891354  0.0000 0.000477 0.000569 0.001904  0.074503  0.054177  0.140917
ELDA 15NOV14 2015.8686 57340 1870 6   27.8   3049  0.403179  -3656843 -0.924291   146  0.881498  0.0000 0.000721 0.000816 0.002850  0.028985  0.068660  0.165714
ELDA 15NOV15 2015.8713 57341 1871 0   27.8   3049  0.398586  -3656843 -0.928359   146  0.831145  0.0000 0.000601 0.000598 0.002113  0.088749  0.040992  0.207657
ELDA 15NOV16 2015.8741 57342 1871 1   27.8   3049  0.401274  -3656843 -0.924931   146  0.891707  0.0000 0.000962 0.001127 0.003737  0.251336  0.060457  0.166933
ELDA 15NOV17 2015.8768 57343 1871 2   27.8   3049  0.402061  -3656843 -0.926907   146  0.831346  0.0000 0.000604 0.000602 0.002128  0.087403  0.039480  0.203035
ELDA 15NOV18 2015.8795 57344 1871 3   27.8   3049  0.402552  -3656843 -0.929842   146  0.830651  0.0000 0.000604 0.000607 0.002143  0.082514  0.042474  0.231255
ELDA 15NOV19 2015.8823 57345 1871 4   27.8   3049  0.402819  -3656843 -0.930163   146  0.823622  0.0000 0.000602 0.000600 0.002101  0.083869  0.033365  0.210015
ELDA 15NOV20 2015.8850 57346 1871 5   27.8   3049  0.402636  -3656843 -0.926114   146  0.886403  0.0000 0.000478 0.000570 0.001897  0.084777  0.038182  0.142652
ELDA 15NOV21 2015.8877 57347 1871 6   27.8   3049  0.403825  -3656843 -0.928338   146  0.887038  0.0000 0.000479 0.000575 0.001909  0.081054  0.067962  0.145602
ELDA 15NOV22 2015.8905 57348 1872 0   27.8   3049  0.405753  -3656843 -0.925230   146  0.884449  0.0000 0.000477 0.000566 0.001885  0.087414  0.043838  0.159841
ELDA 15NOV23 2015.8932 57349 1872 1   27.8   3049  0.403905  -3656843 -0.927749   146  0.883453  0.0000 0.000650 0.000718 0.002492  0.088978  0.048713  0.150825
ELDA 15NOV24 2015.8960 57350 1872 2   27.8   3049  0.402263  -3656843 -0.924348   146  0.887197  0.0000 0.000554 0.000658 0.002223  0.117192  0.041641  0.155041
ELDA 15NOV25 2015.8987 57351 1872 3   27.8   3049  0.403985  -3656843 -0.923951   146  0.891957  0.0000 0.000478 0.000563 0.001890  0.085708  0.051481  0.149300
ELDA 15NOV26 2015.9014 57352 1872 4   27.8   3049  0.399479  -3656843 -0.929924   146  0.886019  0.0000 0.000482 0.000571 0.001923  0.070576  0.025527  0.161397
ELDA 15NOV27 2015.9042 57353 1872 5   27.8   3049  0.403120  -3656843 -0.926513   146  0.883069  0.0000 0.000475 0.000567 0.001887  0.071795  0.047405  0.147086
ELDA 15NOV28 2015.9069 57354 1872 6   27.8   3049  0.401884  -3656843 -0.926540   146  0.885962  0.0000 0.000478 0.000568 0.001893  0.074443  0.037389  0.148544
ELDA 15NOV29 2015.9097 57355 1873 0   27.8   3049  0.401212  -3656843 -0.924910   146  0.888606  0.0000 0.000477 0.000568 0.001897  0.074930  0.041056  0.147758
ELDA 15NOV30 2015.9124 57356 1873 1   27.8   3049  0.401010  -3656843 -0.924449   146  0.892833  0.0000 0.000479 0.000573 0.001900  0.077104  0.033947  0.135235
ELDA 15DEC01 2015.9151 57357 1873 2   27.8   3049  0.403454  -3656843 -0.924845   146  0.892255  0.0000 0.000480 0.000567 0.001916  0.082138  0.026502  0.153870
ELDA 15DEC02 2015.9179 57358 1873 3   27.8   3049  0.404296  -3656843 -0.926080   146  0.894084  0.0000 0.000480 0.000571 0.001907  0.079306  0.036538  0.155429
ELDA 15DEC03 2015.9206 57359 1873 4   27.8   3049  0.401813  -3656843 -0.924860   146  0.887497  0.0000 0.000477 0.000567 0.001901  0.074644  0.046674  0.158417
ELDA 15DEC04 2015.9233 57360 1873 5   27.8   3049  0.405639  -3656843 -0.925210   146  0.887183  0.0000 0.000552 0.000639 0.002170  0.107436  0.082374  0.118744
ELDA 15DEC07 2015.9316 57363 1874 1   27.8   3049  0.403252  -3656843 -0.925854   146  0.892850  0.0000 0.000556 0.000664 0.002282  0.087232 -0.004677  0.180606
ELDA 15DEC08 2015.9343 57364 1874 2   27.8   3049  0.404649  -3656843 -0.926168   146  0.886957  0.0000 0.000489 0.000589 0.001983  0.046582  0.006996  0.153244
ELDA 15DEC09 2015.9370 57365 1874 3   27.8   3049  0.406683  -3656843 -0.926892   146  0.887592  0.0000 0.000495 0.000591 0.002003  0.035167  0.001461  0.158745
ELDA 15DEC10 2015.9398 57366 1874 4   27.8   3049  0.402892  -3656843 -0.926815   146  0.895680  0.0000 0.000486 0.000581 0.001955  0.030267  0.004784  0.159576
ELDA 15DEC11 2015.9425 57367 1874 5   27.8   3049  0.405212  -3656843 -0.923969   146  0.902603  0.0000 0.000492 0.000587 0.001987  0.040172  0.002140  0.156960
ELDA 15DEC12 2015.9452 57368 1874 6   27.8   3049  0.408517  -3656843 -0.923899   146  0.891806  0.0000 0.000490 0.000592 0.002039  0.014691 -0.011429  0.164592
ELDA 15DEC13 2015.9480 57369 1875 0   27.8   3049  0.402978  -3656843 -0.922781   146  0.894900  0.0000 0.000482 0.000570 0.001934  0.028540  0.000106  0.150117
ELDA 15DEC14 2015.9507 57370 1875 1   27.8   3049  0.406444  -3656843 -0.923127   146  0.883665  0.0000 0.000486 0.000577 0.001910  0.063110  0.037760  0.145297
ELDA 15DEC15 2015.9535 57371 1875 2   27.8   3049  0.407108  -3656843 -0.925384   146  0.890736  0.0000 0.000480 0.000571 0.001904  0.067410  0.033168  0.153755
ELDA 15DEC16 2015.9562 57372 1875 3   27.8   3049  0.404613  -3656843 -0.923490   146  0.889145  0.0000 0.000480 0.000564 0.001884  0.055092  0.015999  0.144130
ELDA 15DEC17 2015.9589 57373 1875 4   27.8   3049  0.407756  -3656843 -0.920891   146  0.894386  0.0000 0.000494 0.000582 0.001959  0.079996  0.019777  0.168698
ELDA 15DEC18 2015.9617 57374 1875 5   27.8   3049  0.405803  -3656843 -0.922031   146  0.900288  0.0000 0.000490 0.000570 0.001922  0.081912  0.023475  0.169671
ELDA 15DEC19 2015.9644 57375 1875 6   27.8   3049  0.405449  -3656843 -0.923074   146  0.903389  0.0000 0.000470 0.000551 0.001834  0.070768  0.031185  0.153211
ELDA 15DEC20 2015.9671 57376 1876 0   27.8   3049  0.403561  -3656843 -0.924620   146  0.892983  0.0000 0.000473 0.000558 0.001859  0.052812  0.015467  0.149944
ELDA 15DEC21 2015.9699 57377 1876 1   27.8   3049  0.404505  -3656843 -0.926217   146  0.890924  0.0000 0.000477 0.000558 0.001867  0.049872  0.034611  0.153249
ELDA 15DEC22 2015.9726 57378 1876 2   27.8   3049  0.406906  -3656843 -0.925202   146  0.894334  0.0000 0.000475 0.000555 0.001856  0.055271  0.019737  0.130543
ELDA 15DEC23 2015.9754 57379 1876 3   27.8   3049  0.407581  -3656843 -0.923816   146  0.896150  0.0000 0.000471 0.000558 0.001853  0.054413  0.036094  0.149101
ELDA 15DEC24 2015.9781 57380 1876 4   27.8   3049  0.406711  -3656843 -0.927183   146  0.893648  0.0000 0.000473 0.000557 0.001868  0.052370  0.018730  0.159667
ELDA 15DEC25 2015.9808 57381 1876 5   27.8   3049  0.403304  -3656843 -0.922493   146  0.889959  0.0000 0.000474 0.000556 0.001864  0.046257  0.008758  0.151161
ELDA 15DEC26 2015.9836 57382 1876 6   27.8   3049  0.404917  -3656843 -0.924023   146  0.891029  0.0000 0.000474 0.000558 0.001884  0.057250  0.018917  0.149342
ELDA 15DEC27 2015.9863 57383 1877 0   27.8   3049  0.403814  -3656843 -0.921611   146  0.890546  0.0000 0.000475 0.000557 0.001867  0.050637  0.028528  0.152559
ELDA 15DEC28 2015.9890 57384 1877 1   27.8   3049  0.408818  -3656843 -0.922360   146  0.900091  0.0000 0.000473 0.000556 0.001864  0.057469  0.015848  0.137163
ELDA 15DEC29 2015.9918 57385 1877 2   27.8   3049  0.406691  -3656843 -0.923482   146  0.901209  0.0000 0.000468 0.000550 0.001837  0.048066  0.021136  0.147911
ELDA 15DEC30 2015.9945 57386 1877 3   27.8   3049  0.407415  -3656843 -0.926832   146  0.891085  0.0000 0.000472 0.000551 0.001845  0.060766  0.020292  0.137229
ELDA 15DEC31 2015.9973 57387 1877 4   27.8   3049  0.405913  -3656843 -0.921996   146  0.899660  0.0000 0.000471 0.000557 0.001855  0.048712  0.013909  0.139485
ELDA 16JAN01 2016.0000 57388 1877 5   27.8   3049  0.405168  -3656843 -0.922293   146  0.901576  0.0000 0.000482 0.000569 0.001920  0.068247  0.048373  0.159381
ELDA 16JAN02 2016.0027 57389 1877 6   27.8   3049  0.407349  -3656843 -0.919927   146  0.897585  0.0000 0.000474 0.000567 0.001865  0.047265  0.023740  0.141399
ELDA 16JAN03 2016.0055 57390 1878 0   27.8   3049  0.406272  -3656843 -0.921435   146  0.895053  0.0000 0.000469 0.000555 0.001845  0.058331  0.042739  0.138779
ELDA 16JAN04 2016.0082 57391 1878 1   27.8   3049  0.405809  -3656843 -0.925943   146  0.906770  0.0000 0.000468 0.000552 0.001828  0.050766  0.037186  0.134092
ELDA 16JAN05 2016.0110 57392 1878 2   27.8   3049  0.404557  -3656843 -0.925452   146  0.894868  0.0000 0.000471 0.000553 0.001837  0.056834  0.032339  0.134649
ELDA 16JAN06 2016.0137 57393 1878 3   27.8   3049  0.404506  -3656843 -0.924384   146  0.910799  0.0000 0.000476 0.000558 0.001870  0.053568  0.042283  0.135216
ELDA 16JAN07 2016.0164 57394 1878 4   27.8   3049  0.406424  -3656843 -0.925656   146  0.893978  0.0000 0.000486 0.000582 0.001937  0.031628  0.021774  0.168018
ELDA 16JAN08 2016.0192 57395 1878 5   27.8   3049  0.404439  -3656843 -0.924250   146  0.891483  0.0000 0.000489 0.000584 0.001954  0.016690 -0.004730  0.163315
ELDA 16JAN09 2016.0219 57396 1878 6   27.8   3049  0.405420  -3656843 -0.920959   146  0.887577  0.0000 0.000481 0.000567 0.001887  0.047957  0.027051  0.140350
ELDA 16JAN10 2016.0246 57397 1879 0   27.8   3049  0.406324  -3656843 -0.921983   146  0.892931  0.0000 0.000469 0.000558 0.001839  0.070100  0.034263  0.114492
ELDA 16JAN11 2016.0274 57398 1879 1   27.8   3049  0.407752  -3656843 -0.921182   146  0.891949  0.0000 0.000471 0.000557 0.001850  0.054115  0.037097  0.148268
ELDA 16JAN12 2016.0301 57399 1879 2   27.8   3049  0.407014  -3656843 -0.922036   146  0.893397  0.0000 0.000471 0.000555 0.001847  0.056812  0.041214  0.135119
ELDA 16JAN13 2016.0329 57400 1879 3   27.8   3049  0.407125  -3656843 -0.925117   146  0.889764  0.0000 0.000471 0.000552 0.001840  0.060000  0.037147  0.144326
ELDA 16JAN14 2016.0356 57401 1879 4   27.8   3049  0.406846  -3656843 -0.923405   146  0.890877  0.0000 0.000470 0.000552 0.001839  0.057290  0.040025  0.123580
ELDA 16JAN15 2016.0383 57402 1879 5   27.8   3049  0.405681  -3656843 -0.920584   146  0.897190  0.0000 0.000473 0.000577 0.001906  0.074249  0.055838  0.136063
ELDA 16JAN16 2016.0411 57403 1879 6   27.8   3049  0.403941  -3656843 -0.921710   146  0.893332  0.0000 0.000469 0.000558 0.001844  0.054491  0.056950  0.124466
ELDA 16JAN17 2016.0438 57404 1880 0   27.8   3049  0.406168  -3656843 -0.924012   146  0.890951  0.0000 0.000470 0.000560 0.001854  0.060013  0.056059  0.144389
ELDA 16JAN18 2016.0465 57405 1880 1   27.8   3049  0.404660  -3656843 -0.924115   146  0.889242  0.0000 0.000471 0.000554 0.001846  0.054337  0.054539  0.143125
ELDA 16JAN19 2016.0493 57406 1880 2   27.8   3049  0.406026  -3656843 -0.917233   146  0.881030  0.0000 0.000473 0.000556 0.001856  0.049820  0.040574  0.132689
ELDA 16JAN20 2016.0520 57407 1880 3   27.8   3049  0.406653  -3656843 -0.922742   146  0.894182  0.0000 0.000466 0.000550 0.001825  0.055898  0.050390  0.125516
ELDA 16JAN21 2016.0548 57408 1880 4   27.8   3049  0.405076  -3656843 -0.921284   146  0.897209  0.0000 0.000468 0.000554 0.001831  0.051898  0.052653  0.129143
ELDA 16JAN22 2016.0575 57409 1880 5   27.8   3049  0.406184  -3656843 -0.921189   146  0.892986  0.0000 0.000468 0.000554 0.001835  0.050638  0.049276  0.132330
ELDA 16JAN23 2016.0602 57410 1880 6   27.8   3049  0.405111  -3656843 -0.921394   146  0.906379  0.0000 0.000470 0.000555 0.001840  0.048559  0.059040  0.137769
ELDA 16JAN24 2016.0630 57411 1881 0   27.8   3049  0.401398  -3656843 -0.922626   146  0.900602  0.0000 0.000469 0.000554 0.001829  0.050469  0.038318  0.132175
ELDA 16JAN25 2016.0657 57412 1881 1   27.8   3049  0.408972  -3656843 -0.917360   146  0.904992  0.0000 0.000485 0.000566 0.001901  0.051059  0.043899  0.153777
ELDA 16JAN26 2016.0684 57413 1881 2   27.8   3049  0.408100  -3656843 -0.921940   146  0.894484  0.0000 0.000481 0.000567 0.001892  0.053465  0.034588  0.149264
ELDA 16JAN27 2016.0712 57414 1881 3   27.8   3049  0.407861  -3656843 -0.921299   146  0.892072  0.0000 0.000480 0.000565 0.001871  0.055018  0.056868  0.145431
ELDA 16JAN28 2016.0739 57415 1881 4   27.8   3049  0.405574  -3656843 -0.919567   146  0.898557  0.0000 0.000480 0.000563 0.001869  0.057276  0.035123  0.141591
ELDA 16JAN29 2016.0767 57416 1881 5   27.8   3049  0.404975  -3656843 -0.919795   146  0.893019  0.0000 0.000502 0.000575 0.001921  0.050208  0.032564  0.158520
ELDA 16JAN30 2016.0794 57417 1881 6   27.8   3049  0.407890  -3656843 -0.919497   146  0.894018  0.0000 0.000482 0.000559 0.001854  0.063147  0.029294  0.158608
ELDA 16JAN31 2016.0821 57418 1882 0   27.8   3049  0.409508  -3656843 -0.919998   146  0.889790  0.0000 0.000479 0.000560 0.001853  0.057308  0.021250  0.141179
ELDA 16FEB01 2016.0849 57419 1882 1   27.8   3049  0.409499  -3656843 -0.923440   146  0.891717  0.0000 0.000482 0.000561 0.001871  0.067069  0.043811  0.154346
ELDA 16FEB02 2016.0876 57420 1882 2   27.8   3049  0.405691  -3656843 -0.918304   146  0.903723  0.0000 0.000478 0.000562 0.001851  0.053359  0.043122  0.142441
ELDA 16FEB03 2016.0903 57421 1882 3   27.8   3049  0.409084  -3656843 -0.919473   146  0.896429  0.0000 0.000481 0.000562 0.001873  0.053186  0.038404  0.154821
ELDA 16FEB04 2016.0931 57422 1882 4   27.8   3049  0.407679  -3656843 -0.919883   146  0.893314  0.0000 0.000481 0.000565 0.001862  0.047465  0.020995  0.147235
ELDA 16FEB05 2016.0958 57423 1882 5   27.8   3049  0.408934  -3656843 -0.919194   146  0.892472  0.0000 0.000478 0.000555 0.001833  0.062152  0.024297  0.151619
ELDA 16FEB06 2016.0986 57424 1882 6   27.8   3049  0.408766  -3656843 -0.919892   146  0.888125  0.0000 0.000482 0.000561 0.001856  0.046836  0.026358  0.136863
ELDA 16FEB07 2016.1013 57425 1883 0   27.8   3049  0.406338  -3656843 -0.920545   146  0.892323  0.0000 0.000482 0.000563 0.001870  0.052749  0.029467  0.147364
ELDA 16FEB08 2016.1040 57426 1883 1   27.8   3049  0.406750  -3656843 -0.917707   146  0.885674  0.0000 0.000479 0.000558 0.001836  0.045874  0.036710  0.132348
ELDA 16FEB09 2016.1068 57427 1883 2   27.8   3049  0.410455  -3656843 -0.916933   146  0.891377  0.0000 0.000479 0.000558 0.001836  0.051724  0.020646  0.145829
ELDA 16FEB10 2016.1095 57428 1883 3   27.8   3049  0.410284  -3656843 -0.917322   146  0.891911  0.0000 0.000480 0.000560 0.001861  0.046367  0.018526  0.143281
ELDA 16FEB11 2016.1123 57429 1883 4   27.8   3049  0.405693  -3656843 -0.920037   146  0.896065  0.0000 0.000483 0.000561 0.001861  0.051460  0.030164  0.146722
ELDA 16FEB12 2016.1150 57430 1883 5   27.8   3049  0.403895  -3656843 -0.922937   146  0.904042  0.0000 0.000482 0.000563 0.001871  0.046555  0.024630  0.137963
ELDA 16FEB13 2016.1177 57431 1883 6   27.8   3049  0.407113  -3656843 -0.917145   146  0.899271  0.0000 0.000489 0.000574 0.001881  0.038226  0.043970  0.141593
ELDA 16FEB14 2016.1205 57432 1884 0   27.8   3049  0.405978  -3656843 -0.922440   146  0.895402  0.0000 0.000481 0.000559 0.001850  0.052392  0.040084  0.141197
ELDA 16FEB15 2016.1232 57433 1884 1   27.8   3049  0.409321  -3656843 -0.920691   146  0.904446  0.0000 0.000479 0.000555 0.001832  0.057908  0.039834  0.159183
ELDA 16FEB16 2016.1259 57434 1884 2   27.8   3049  0.410322  -3656843 -0.916843   146  0.895416  0.0000 0.000481 0.000563 0.001853  0.060707  0.037442  0.142021
ELDA 16FEB17 2016.1287 57435 1884 3   27.8   3049  0.412613  -3656843 -0.921642   146  0.893454  0.0000 0.000482 0.000561 0.001864  0.049973  0.028312  0.147967
ELDA 16FEB18 2016.1314 57436 1884 4   27.8   3049  0.409530  -3656843 -0.921749   146  0.885297  0.0000 0.000488 0.000566 0.001900  0.036176  0.014449  0.136263
ELDA 16FEB19 2016.1342 57437 1884 5   27.8   3049  0.412508  -3656843 -0.915995   146  0.903820  0.0000 0.000480 0.000562 0.001858  0.047068  0.042038  0.136675
ELDA 16FEB20 2016.1369 57438 1884 6   27.8   3049  0.412316  -3656843 -0.917285   146  0.891797  0.0000 0.000483 0.000562 0.001843  0.055573  0.043656  0.162156
ELDA 16FEB22 2016.1424 57440 1885 1   27.8   3049  0.408202  -3656843 -0.917363   146  0.893732  0.0000 0.000481 0.000565 0.001853  0.053859  0.032211  0.142221
ELDA 16FEB23 2016.1451 57441 1885 2   27.8   3049  0.412329  -3656843 -0.919387   146  0.889913  0.0000 0.000481 0.000562 0.001841  0.052967  0.036144  0.139726
ELDA 16FEB24 2016.1478 57442 1885 3   27.8   3049  0.411495  -3656843 -0.919003   146  0.890871  0.0000 0.000482 0.000564 0.001864  0.064574  0.050257  0.138679
ELDA 16FEB25 2016.1506 57443 1885 4   27.8   3049  0.411544  -3656843 -0.918312   146  0.906737  0.0000 0.000487 0.000572 0.001877  0.068239  0.054679  0.134523
ELDA 16FEB26 2016.1533 57444 1885 5   27.8   3049  0.407893  -3656843 -0.915081   146  0.904222  0.0000 0.000492 0.000577 0.001939  0.078675  0.058539  0.172571
ELDA 16FEB27 2016.1561 57445 1885 6   27.8   3049  0.407390  -3656843 -0.914867   146  0.903476  0.0000 0.000482 0.000562 0.001850  0.052225  0.043418  0.133485
ELDA 16FEB28 2016.1588 57446 1886 0   27.8   3049  0.409367  -3656843 -0.917108   146  0.897453  0.0000 0.000482 0.000568 0.001887  0.057860  0.035728  0.151354
ELDA 16FEB29 2016.1615 57447 1886 1   27.8   3049  0.409364  -3656843 -0.915559   146  0.894055  0.0000 0.000483 0.000571 0.001888  0.043488  0.018498  0.144344
ELDA 16MAR01 2016.1643 57448 1886 2   27.8   3049  0.407383  -3656843 -0.918402   146  0.900997  0.0000 0.000481 0.000558 0.001844  0.062275  0.033985  0.143415
ELDA 16MAR02 2016.1670 57449 1886 3   27.8   3049  0.407431  -3656843 -0.917329   146  0.902433  0.0000 0.000477 0.000560 0.001841  0.053975  0.040562  0.133103
ELDA 16MAR03 2016.1697 57450 1886 4   27.8   3049  0.409257  -3656843 -0.918603   146  0.896316  0.0000 0.000491 0.000572 0.001894  0.027003  0.011278  0.156247
ELDA 16MAR04 2016.1725 57451 1886 5   27.8   3049  0.407614  -3656843 -0.919998   146  0.888822  0.0000 0.000487 0.000566 0.001868  0.034819  0.012409  0.156618
ELDA 16MAR05 2016.1752 57452 1886 6   27.8   3049  0.408327  -3656843 -0.920703   146  0.906956  0.0000 0.000482 0.000563 0.001847  0.052054  0.029788  0.140510
ELDA 16MAR06 2016.1780 57453 1887 0   27.8   3049  0.410299  -3656843 -0.917748   146  0.898336  0.0000 0.000483 0.000561 0.001850  0.056814  0.037128  0.139871
ELDA 16MAR07 2016.1807 57454 1887 1   27.8   3049  0.408111  -3656843 -0.919260   146  0.899685  0.0000 0.000483 0.000560 0.001858  0.047698  0.038313  0.153114
ELDA 16MAR08 2016.1834 57455 1887 2   27.8   3049  0.412082  -3656843 -0.920370   146  0.895416  0.0000 0.000502 0.000592 0.001934  0.083898  0.057147  0.155738
